,S12-0184:0919aS12-0074,S12-0180:0919aS12-0063,S12-0166:0919aS12-0004,S12-0141:0919aM9-0606,S12-0132:0919aM9-0540,S12-0116:0919aM9-0536,0919aM9-0535,0919aM9-0536,0919aM9-0537,0919aM9-0538,0919aM9-0539,0919aM9-0540,0919aM9-0541,0919aM9-0542,0919aM9-0544,0919aM9-0546,0919aM9-0547,0919aM9-0548,0919aM9-0549,0919aM9-0550,0919aM9-0552,0919aM9-0553,0919aM9-0555,0919aM9-0556,0919aM9-0557,0919aM9-0558,0919aM9-0559,0919aM9-0560,0919aM9-0563,0919aM9-0564,0919aM9-0565,0919aM9-0572,0919aM9-0580,0919aM9-0581,0919aM9-0583,0919aM9-0584,0919aM9-0585,0919aM9-0588,0919aM9-0589,0919aM9-0590,0919aM9-0591,0919aM9-0593,0919aM9-0594,0919aM9-0595,0919aM9-0596,0919aM9-0597,0919aM9-0598,0919aM9-0599,0919aM9-0602,0919aM9-0603,0919aM9-0604,0919aM9-0605,0919aM9-0606,0919aM9-0607,0919aM9-0608,0919aM9-0610,0919aM9-0617,0919aM9-0623,0919aM9-0628,0919aM9-0630,0919aM9-0632,0919aM9-0634,0919aM9-0636,0919aM9-0641,0919aM9-0645,0919aM9-0646,0919aM9-0651,0919aS12-0004,0919aS12-0005,0919aS12-0007,0919aS12-0011,0919aS12-0014,0919aS12-0015,0919aS12-0016,0919aS12-0019,0919aS12-0020,0919aS12-0024,0919aS12-0025,0919aS12-0037,0919aS12-0048,0919aS12-0051,0919aS12-0060,0919aS12-0061,0919aS12-0063,0919aS12-0067,0919aS12-0069,0919aS12-0071,0919aS12-0074,0919aS12-0075,0919aS12-0077,0919aS12-0080,0919aS12-0085,0919aS12-0087,0919aS12-0093
0919aS12-0048,99.27536,99.36594,99.18478,99.36594,88.49638,98.09783,88.31522,98.09783,90.12681,88.31522,88.49638,88.49638,99.72826,97.19203,99.72826,99.18478,97.37319,90.12681,90.03623,99.90942,86.19134,99.90942,88.22464,99.90942,87.95290,99.36594,86.19134,88.31522,86.19134,88.04348,88.13406,87.95290,88.13406,87.95290,88.13406,99.90942,88.67754,99.36594,86.19134,85.64982,89.94565,87.77174,99.90942,85.64982,88.13406,99.72826,88.04348,99.36594,99.36594,88.40580,87.77174,87.95290,99.36594,88.40580,99.90942,87.95290,99.90942,99.00362,99.90942,88.31522,99.81884,99.18478,99.36594,99.36594,99.90942,99.36594,99.36594,99.18478,99.90942,99.36594,88.49638,99.36594,99.18478,99.36594,88.31522,87.95290,87.95290,86.19134,99.81884,,99.36594,99.36594,97.19203,99.36594,99.36594,87.95290,99.36594,99.27536,99.36594,99.18478,99.00362,99.72826,99.81884,81.58845
0919aS12-0051,99.36594,99.27536,99.45652,100.00000,87.86232,98.00725,87.68116,98.00725,89.67391,87.68116,87.86232,87.86232,99.27536,97.82609,99.27536,99.81884,96.92029,89.67391,89.58333,99.45652,86.10108,99.45652,87.59058,99.45652,87.31884,100.00000,86.10108,87.68116,86.10108,87.40942,87.50000,87.31884,87.50000,87.31884,87.50000,99.45652,88.04348,100.00000,86.10108,85.55957,89.49275,87.13768,99.45652,85.55957,87.50000,99.27536,87.40942,100.00000,100.00000,87.77174,87.13768,87.31884,100.00000,88.49638,99.45652,87.31884,99.45652,99.63768,99.45652,87.68116,99.36594,99.81884,100.00000,100.00000,99.45652,100.00000,100.00000,99.45652,99.45652,100.00000,87.86232,100.00000,99.81884,100.00000,87.68116,87.31884,87.31884,86.10108,99.36594,99.36594,,100.00000,97.82609,99.27536,100.00000,87.31884,100.00000,99.36594,99.27536,99.45652,99.63768,99.63768,99.36594,81.85921
0919aS12-0060,99.36594,99.27536,99.45652,100.00000,87.86232,98.00725,87.68116,98.00725,89.67391,87.68116,87.86232,87.86232,99.27536,97.82609,99.27536,99.81884,96.92029,89.67391,89.58333,99.45652,86.10108,99.45652,87.59058,99.45652,87.31884,100.00000,86.10108,87.68116,86.10108,87.40942,87.50000,87.31884,87.50000,87.31884,87.50000,99.45652,88.04348,100.00000,86.10108,85.55957,89.49275,87.13768,99.45652,85.55957,87.50000,99.27536,87.40942,100.00000,100.00000,87.77174,87.13768,87.31884,100.00000,88.49638,99.45652,87.31884,99.45652,99.63768,99.45652,87.68116,99.36594,99.81884,100.00000,100.00000,99.45652,100.00000,100.00000,99.45652,99.45652,100.00000,87.86232,100.00000,99.81884,100.00000,87.68116,87.31884,87.31884,86.10108,99.36594,99.36594,100.00000,,97.82609,99.27536,100.00000,87.31884,100.00000,99.36594,99.27536,99.45652,99.63768,99.63768,99.36594,81.85921
0919aS12-0061,97.64493,97.82609,97.28261,97.82609,86.77536,96.92029,86.95652,96.92029,88.76812,86.95652,86.59420,86.77536,97.46377,100.00000,97.46377,97.82609,95.10870,88.76812,88.85870,97.28261,85.92058,97.28261,87.04710,97.28261,87.31884,97.82609,86.10108,86.95652,86.10108,87.22826,87.13768,87.31884,87.13768,87.31884,87.13768,97.28261,87.22826,97.82609,86.10108,85.74007,88.94928,86.41304,97.28261,85.74007,87.13768,97.46377,87.22826,97.82609,97.82609,86.86594,87.50000,87.31884,97.82609,87.86232,97.28261,87.31884,97.28261,98.00725,97.28261,86.95652,97.19203,98.00725,97.82609,97.82609,97.28261,97.82609,97.82609,97.28261,97.28261,97.82609,86.77536,97.82609,97.82609,97.82609,86.95652,87.31884,87.31884,86.10108,97.19203,97.19203,97.82609,97.82609,,97.82609,97.82609,87.31884,97.82609,97.64493,97.82609,97.64493,97.64493,97.46377,97.37319,81.31769
0919aS12-0063,99.63768,100.00000,98.73188,99.27536,88.22464,98.73188,88.40580,98.73188,89.67391,88.40580,88.22464,88.22464,99.63768,97.82609,99.63768,99.27536,97.28261,89.67391,89.58333,99.45652,86.10108,99.45652,88.31522,99.45652,88.04348,99.27536,86.10108,88.40580,86.10108,88.13406,87.86232,88.04348,88.22464,88.04348,88.22464,99.45652,88.76812,99.27536,86.10108,85.74007,89.49275,87.86232,99.45652,85.74007,88.22464,99.63768,88.13406,99.27536,99.27536,88.13406,87.86232,88.04348,99.27536,87.86232,99.45652,88.04348,99.45652,99.45652,99.45652,88.40580,99.36594,99.45652,99.27536,99.27536,99.45652,99.27536,99.27536,98.73188,99.45652,99.27536,88.22464,99.27536,99.27536,99.27536,88.40580,88.04348,88.04348,86.10108,99.36594,99.36594,99.27536,99.27536,97.82609,,99.27536,88.04348,99.27536,99.63768,100.00000,99.45652,99.09420,99.63768,99.36594,81.31769
0919aS12-0067,99.36594,99.27536,99.45652,100.00000,87.86232,98.00725,87.68116,98.00725,89.67391,87.68116,87.86232,87.86232,99.27536,97.82609,99.27536,99.81884,96.92029,89.67391,89.58333,99.45652,86.10108,99.45652,87.59058,99.45652,87.31884,100.00000,86.10108,87.68116,86.10108,87.40942,87.50000,87.31884,87.50000,87.31884,87.50000,99.45652,88.04348,100.00000,86.10108,85.55957,89.49275,87.13768,99.45652,85.55957,87.50000,99.27536,87.40942,100.00000,100.00000,87.77174,87.13768,87.31884,100.00000,88.49638,99.45652,87.31884,99.45652,99.63768,99.45652,87.68116,99.36594,99.81884,100.00000,100.00000,99.45652,100.00000,100.00000,99.45652,99.45652,100.00000,87.86232,100.00000,99.81884,100.00000,87.68116,87.31884,87.31884,86.10108,99.36594,99.36594,100.00000,100.00000,97.82609,99.27536,,87.31884,100.00000,99.36594,99.27536,99.45652,99.63768,99.63768,99.36594,81.85921
0919aS12-0069,87.68116,88.04348,87.86232,87.31884,98.36661,87.86232,98.54809,87.86232,96.92029,98.54809,96.37024,98.36661,88.04348,87.31884,88.04348,87.31884,87.86232,96.92029,96.82971,87.86232,83.09222,87.86232,99.00181,87.86232,100.00000,87.31884,82.82098,98.54809,82.82098,99.72777,99.81851,100.00000,99.27405,100.00000,99.36479,87.86232,98.36661,87.31884,82.82098,82.45931,96.73913,96.73321,87.86232,82.45931,99.27405,88.04348,99.72777,87.31884,87.31884,98.27586,99.81851,100.00000,87.31884,95.47101,87.86232,100.00000,87.86232,87.50000,87.86232,98.54809,87.86232,87.50000,87.31884,87.31884,87.86232,87.31884,87.31884,87.86232,87.86232,87.31884,98.36661,87.31884,87.31884,87.31884,98.54809,100.00000,100.00000,82.91139,87.86232,87.95290,87.31884,87.31884,87.31884,88.04348,87.31884,,87.31884,87.68116,88.04348,87.50000,87.13768,87.68116,87.77174,78.24910
0919aS12-0071,99.36594,99.27536,99.45652,100.00000,87.86232,98.00725,87.68116,98.00725,89.67391,87.68116,87.86232,87.86232,99.27536,97.82609,99.27536,99.81884,96.92029,89.67391,89.58333,99.45652,86.10108,99.45652,87.59058,99.45652,87.31884,100.00000,86.10108,87.68116,86.10108,87.40942,87.50000,87.31884,87.50000,87.31884,87.50000,99.45652,88.04348,100.00000,86.10108,85.55957,89.49275,87.13768,99.45652,85.55957,87.50000,99.27536,87.40942,100.00000,100.00000,87.77174,87.13768,87.31884,100.00000,88.49638,99.45652,87.31884,99.45652,99.63768,99.45652,87.68116,99.36594,99.81884,100.00000,100.00000,99.45652,100.00000,100.00000,99.45652,99.45652,100.00000,87.86232,100.00000,99.81884,100.00000,87.68116,87.31884,87.31884,86.10108,99.36594,99.36594,100.00000,100.00000,97.82609,99.27536,100.00000,87.31884,,99.36594,99.27536,99.45652,99.63768,99.63768,99.36594,81.85921
0919aS12-0074,99.81884,99.63768,98.82246,99.36594,88.04348,98.36957,88.04348,98.36957,89.58333,88.04348,88.04348,88.04348,99.45652,97.64493,99.45652,99.36594,97.10145,89.58333,89.49275,99.36594,86.01083,99.36594,87.95290,99.36594,87.68116,99.36594,86.01083,88.04348,86.01083,87.77174,87.68116,87.68116,87.86232,87.68116,87.86232,99.36594,88.40580,99.36594,86.01083,85.83032,89.40217,87.50000,99.36594,85.83032,87.86232,99.45652,87.77174,99.36594,99.36594,87.95290,87.50000,87.68116,99.36594,87.95290,99.36594,87.68116,99.36594,99.63768,99.36594,88.04348,99.27536,99.36594,99.36594,99.36594,99.36594,99.36594,99.36594,98.82246,99.36594,99.36594,88.04348,99.36594,99.36594,99.36594,88.04348,87.68116,87.68116,86.01083,99.27536,99.27536,99.36594,99.36594,97.64493,99.63768,99.36594,87.68116,99.36594,,99.63768,99.72826,99.18478,99.54710,99.27536,81.40794
0919aS12-0075,99.63768,100.00000,98.73188,99.27536,88.22464,98.73188,88.40580,98.73188,89.67391,88.40580,88.22464,88.22464,99.63768,97.82609,99.63768,99.27536,97.28261,89.67391,89.58333,99.45652,86.10108,99.45652,88.31522,99.45652,88.04348,99.27536,86.10108,88.40580,86.10108,88.13406,87.86232,88.04348,88.22464,88.04348,88.22464,99.45652,88.76812,99.27536,86.10108,85.74007,89.49275,87.86232,99.45652,85.74007,88.22464,99.63768,88.13406,99.27536,99.27536,88.13406,87.86232,88.04348,99.27536,87.86232,99.45652,88.04348,99.45652,99.45652,99.45652,88.40580,99.36594,99.45652,99.27536,99.27536,99.45652,99.27536,99.27536,98.73188,99.45652,99.27536,88.22464,99.27536,99.27536,99.27536,88.40580,88.04348,88.04348,86.10108,99.36594,99.36594,99.27536,99.27536,97.82609,100.00000,99.27536,88.04348,99.27536,99.63768,,99.45652,99.09420,99.63768,99.36594,81.31769
0919aS12-0077,99.72826,99.45652,98.91304,99.45652,87.86232,98.18841,87.86232,98.18841,89.49275,87.86232,87.86232,87.86232,99.27536,97.64493,99.27536,99.45652,96.92029,89.49275,89.40217,99.27536,85.92058,99.27536,87.77174,99.27536,87.50000,99.45652,85.92058,87.86232,85.92058,87.59058,87.50000,87.50000,87.68116,87.50000,87.68116,99.27536,88.22464,99.45652,85.92058,85.74007,89.31159,87.31884,99.27536,85.74007,87.68116,99.27536,87.59058,99.45652,99.45652,87.77174,87.31884,87.50000,99.45652,88.04348,99.27536,87.50000,99.27536,99.63768,99.27536,87.86232,99.18478,99.45652,99.45652,99.45652,99.27536,99.45652,99.45652,98.91304,99.27536,99.45652,87.86232,99.45652,99.45652,99.45652,87.86232,87.50000,87.50000,85.92058,99.18478,99.18478,99.45652,99.45652,97.64493,99.45652,99.45652,87.50000,99.45652,99.72826,99.45652,,99.27536,99.45652,99.18478,81.49819
0919aS12-0080,99.18478,99.09420,99.09420,99.63768,87.68116,97.82609,87.50000,97.82609,89.31159,87.50000,87.68116,87.68116,99.09420,97.64493,99.09420,99.81884,96.73913,89.31159,89.22101,99.09420,86.10108,99.09420,87.40942,99.09420,87.13768,99.63768,86.10108,87.50000,86.10108,87.22826,87.31884,87.13768,87.31884,87.13768,87.31884,99.09420,87.86232,99.63768,86.10108,85.55957,89.13043,86.95652,99.09420,85.55957,87.31884,99.09420,87.22826,99.63768,99.63768,87.59058,86.95652,87.13768,99.63768,88.31522,99.09420,87.13768,99.09420,99.45652,99.09420,87.50000,99.00362,99.45652,99.63768,99.63768,99.09420,99.63768,99.63768,99.09420,99.09420,99.63768,87.68116,99.63768,99.81884,99.63768,87.50000,87.13768,87.13768,86.10108,99.00362,99.00362,99.63768,99.63768,97.64493,99.09420,99.63768,87.13768,99.63768,99.18478,99.09420,99.27536,,99.27536,99.00362,81.67870
0919aS12-0085,99.54710,99.63768,99.09420,99.63768,88.22464,98.36957,88.04348,98.36957,90.03623,88.04348,88.22464,88.22464,99.63768,97.46377,99.63768,99.45652,97.28261,90.03623,89.94565,99.81884,86.10108,99.81884,87.95290,99.81884,87.68116,99.63768,86.10108,88.04348,86.10108,87.77174,87.86232,87.68116,87.86232,87.68116,87.86232,99.81884,88.40580,99.63768,86.10108,85.55957,89.85507,87.50000,99.81884,85.55957,87.86232,99.63768,87.77174,99.63768,99.63768,88.13406,87.50000,87.68116,99.63768,88.13406,99.81884,87.68116,99.81884,99.27536,99.81884,88.04348,99.72826,99.45652,99.63768,99.63768,99.81884,99.63768,99.63768,99.09420,99.81884,99.63768,88.22464,99.63768,99.45652,99.63768,88.04348,87.68116,87.68116,86.10108,99.72826,99.72826,99.63768,99.63768,97.46377,99.63768,99.63768,87.68116,99.63768,99.54710,99.63768,99.45652,99.27536,,99.72826,81.49819
0919aS12-0087,99.27536,99.36594,99.18478,99.36594,88.31522,98.09783,88.13406,98.09783,90.12681,88.13406,88.31522,88.31522,99.72826,97.37319,99.72826,99.18478,97.37319,90.12681,90.03623,99.90942,86.19134,99.90942,88.04348,99.90942,87.77174,99.36594,86.19134,88.13406,86.19134,87.86232,87.95290,87.77174,87.95290,87.77174,87.95290,99.90942,88.49638,99.36594,86.19134,85.64982,89.94565,87.59058,99.90942,85.64982,87.95290,99.72826,87.86232,99.36594,99.36594,88.31522,87.59058,87.77174,99.36594,88.22464,99.90942,87.77174,99.90942,99.00362,99.90942,88.13406,99.81884,99.18478,99.36594,99.36594,99.90942,99.36594,99.36594,99.18478,99.90942,99.36594,88.31522,99.36594,99.18478,99.36594,88.13406,87.77174,87.77174,86.19134,99.81884,99.81884,99.36594,99.36594,97.37319,99.36594,99.36594,87.77174,99.36594,99.27536,99.36594,99.18478,99.00362,99.72826,,81.67870
0919aS12-0093,81.40794,81.31769,81.67870,81.85921,78.24910,81.13718,78.61011,81.13718,80.05415,78.61011,78.61011,78.24910,81.49819,81.31769,81.49819,81.67870,80.77617,80.05415,80.14440,81.67870,83.87387,81.67870,78.42960,81.67870,78.24910,81.85921,83.87387,78.61011,83.87387,78.33935,78.24910,78.24910,78.42960,78.24910,78.42960,81.67870,78.42960,81.85921,83.87387,83.87387,80.23466,78.42960,81.67870,83.87387,78.42960,81.49819,78.33935,81.85921,81.85921,78.24910,78.42960,78.24910,81.85921,79.96390,81.67870,78.24910,81.67870,81.67870,81.67870,78.61011,81.67870,81.85921,81.85921,81.85921,81.67870,81.85921,81.85921,81.67870,81.67870,81.85921,78.24910,81.85921,81.67870,81.85921,78.61011,78.24910,78.24910,83.87387,81.67870,81.58845,81.85921,81.85921,81.31769,81.31769,81.85921,78.24910,81.85921,81.40794,81.31769,81.49819,81.67870,81.49819,81.67870,
